strive;striving
moderate;moderate
moderate;moderate
moderate;moderately
moderate;moderate
moderate;immoderate
moderate;immoderately
disturb;disturbance
disturb;disturb
disturb;disturbing
disturb;disturbed
disturb;undisturbed
disturb;disturbingly
comment;comment
comment;comment
comment;commentary
prejudice;prejudice
prejudice;prejudicial
prejudice;prejudiced
prejudice;prejudice
prejudice;unprejudiced
elaborate;elaborate
elaborate;elaborate
elaborate;elaboration
elaborate;elaborately
elaborate;elaborated
analogy;analogy
analogy;analogical
analogy;analogize
restore;restore
restore;restoration
restore;restored
restore;restoring
restore;restorative
restore;restorer
restore;restorative
couple;couple
couple;couple
couple;coupling
couple;coupled
couple;uncoupled
export;export
export;export
export;exporter
export;exporting
export;exported
within;within
within;within
imperative;imperative
imperative;imperative
usage;usage
reverse;reverse
reverse;reversal
reverse;reverse
reverse;reverse
reverse;irreversible
reverse;reversible
reverse;reversed
reverse;irreversibly
reverse;reversing
reverse;reverser
orient;orient
orient;oriental
orient;orientalism
orient;orientalist
orient;Orientalist
orient;oriental
repeat;repeat
repeat;repeatedly
repeat;repetition
repeat;repeated
repeat;repeat
repeat;repeating
repeat;repeatable
repeat;repeater
repeat;repetitious
repeat;unrepeatable
adhere;adhere
adhere;adherence
adhere;adherent
irony;ironically
irony;irony
irony;ironic
irony;ironical
realize;realize
realize;realization
realize;unrealized
realize;realized
realize;realizable
enlighten;enlightenment
enlighten;enlightened
enlighten;enlighten
enlighten;enlightening
enlighten;unenlightened
policymaker;policymaker
operate;operation
operate;operate
operate;operating
operate;operator
operate;operational
operate;operative
operate;op
operate;operationally
operate;operative
marital;marital
marital;premarital
monopoly;monopoly
monopoly;monopolize
monopoly;monopolistic
monopoly;monopolist
monopoly;monopolization
monopoly;monopolized
diverge;divergent
diverge;divergence
diverge;diverge
diverge;diverging
psychiatry;psychiatric
psychiatry;psychiatrist
psychiatry;psychiatry
aggregate;aggregate
aggregate;aggregate
aggregate;aggregation
aggregate;aggregate
aggregate;aggregated
reproductive;reproductive
ground;ground
ground;ground
ground;foreground
ground;grounded
ground;grounding
ground;ground
ground;foreground
ground;groundless
ground;foregrounded
ground;foregrounding
ground;ungrounded
exert;exert
exert;exertion
autonomous;autonomous
autonomous;autonomously
dominance;dominance
dissatisfy;dissatisfaction
dissatisfy;dissatisfied
hostile;hostile
hostile;hostility
hostile;hostile
spontaneous;spontaneous
spontaneous;spontaneously
normative;normative
contingent;contingency
contingent;contingent
contingent;contingent
mature;mature
mature;maturity
mature;mature
mature;maturation
mature;immature
mature;maturing
mature;immaturity
mature;prematurity
mature;maturational
mature;maturely
mature;matured
disagree;disagree
disagree;disagreement
disagree;disagreeable
disagree;disagreeably
abundant;abundance
abundant;abundant
abundant;abundantly
warrant;warrant
warrant;warrant
warrant;unwarranted
warrant;warranted
neglect;neglect
neglect;neglect
neglect;neglected
vulnerable;vulnerable
vulnerable;vulnerability
vulnerable;invulnerable
vulnerable;invulnerability
polar;polar
polar;bipolar
polar;polarization
polar;polarize
polar;polarity
polar;polarized
polar;polarizing
ambiguity;ambiguity
farm;farmer
farm;farm
farm;farming
farm;farm
farm;farmed
farm;farming
causal;causal
causal;causality
causal;causally
academy;academic
academy;academy
academy;academic
academy;academically
academy;academician
static;static
static;static
static;statically
disperse;disperse
disperse;dispersal
disperse;dispersion
disperse;dispersed
think;think
think;thought
think;thinking
think;thinker
think;thoughtful
think;rethink
think;unthinkable
think;think
think;rethinking
think;thoughtfully
think;thoughtless
think;unthinking
think;thoughtfulness
think;unthinkingly
think;rethink
think;thoughtlessly
think;thoughtlessness
pathway;pathway
doubt;doubt
doubt;doubt
doubt;undoubtedly
doubt;doubtful
doubt;doubtless
doubt;doubter
doubt;undoubted
doubt;doubting
doubt;doubting
doubt;doubtfully
institution;institution
institution;institutional
institution;institutionalize
institution;institutionalized
institution;institutionalization
institution;institutionally
confine;confine
confine;confinement
confine;confining
confine;confined
confine;unconfined
subordinate;subordinate
subordinate;subordinate
subordinate;subordination
subordinate;subordinate
subordinate;insubordination
subordinate;subordinated
subordinate;insubordinate
descend;descendant
descend;descend
descend;descending
proponent;proponent
hemisphere;hemisphere
hemisphere;hemispheric
hemisphere;hemispherical
elicit;elicit
elicit;elicitation
endow;endowment
endow;endow
endow;endowed
trajectory;trajectory
persuasion;persuasive
persuasion;persuasion
persuasion;persuasively
persuasion;persuasiveness
heighten;heightened
heighten;heighten
heighten;heightening
fertile;fertility
fertile;fertilizer
fertile;fertile
fertile;fertilization
fertile;infertility
fertile;fertilize
fertile;infertile
fertile;fertilized
fertile;fertilizing
underscore;underscore
underscore;underscore
paragraph;paragraph
paragraph;para
beta;beta
overview;overview
privatize;privatization
privatize;privatize
privatize;privatized
disseminate;disseminate
disseminate;dissemination
disseminate;disseminated
coherent;coherent
coherent;incoherent
coherent;coherently
coherent;cohere
coherent;incoherently
disrupt;disrupt
disrupt;disruption
disrupt;disruptive
disrupt;disrupted
mobilize;mobilize
mobilize;mobilization
mobilize;mobilizing
mobilize;mobilized
disposition;disposition
complicate;complicated
complicate;complication
complicate;complicate
complicate;uncomplicated
complicate;complicating
viewpoint;viewpoint
arbitrary;arbitrary
arbitrary;arbitrarily
arbitrary;arbitrariness
harm;harm
harm;harmful
harm;harm
harm;harmless
harm;unharmed
harm;harmlessly
harm;harmfulness
applicant;applicant
disadvantage;disadvantage
disadvantage;disadvantaged
disadvantage;disadvantageous
disadvantage;disadvantage
pervasive;pervasive
pervasive;pervasiveness
pervasive;pervasively
plausible;plausible
plausible;plausibility
plausible;implausible
plausible;plausibly
plausible;implausibly
plausible;implausibility
interfere;interfere
interfere;interference
interfere;interfering
converse;conversely
converse;converse
converse;converse
converse;converse
satisfactory;satisfactory
satisfactory;unsatisfactory
satisfactory;satisfactorily
destruction;destruction
destruction;destructive
destruction;destructiveness
destruction;indestructible
destruction;destructively
destruction;destruct
recreation;recreational
recreation;recreation
overlap;overlap
overlap;overlap
overlap;overlapping
intermediate;intermediate
intermediate;intermediate
intermediate;intermediate
simple;simply
simple;simple
simple;simplify
simple;simplified
simple;simplification
simple;simplifying
simple;simple
empathy;empathy
empathy;empathetic
empathy;empathize
prevalent;prevalence
prevalent;prevalent
age;age
age;age
age;aging
age;aging
age;aged
age;underage
age;ageing
age;ageless
age;ageism
activate;activate
activate;activation
activate;activated
activate;inactivation
activate;reactivate
activate;reactivation
activate;activator
activate;activating
disparity;disparity
prevail;prevail
prevail;prevailing
multiply;multiply
multiply;multiplication
multiply;multiplier
multiply;multiply
multiply;multiplying
generator;generator
genre;genre
genre;generic
genre;generically
definitive;definitive
definitive;definitively
coincide;coincide
coincide;coincidence
coincide;coincidentally
coincide;coincidental
coincide;coincident
leisure;leisure
leisure;leisurely
leisure;leisurely
leisure;leisured
maternal;maternal
maternal;maternally
intend;intend
intend;intended
intend;unintended
primitive;primitive
primitive;primitive
primitive;primitivism
primitive;primitively
transcend;transcend
transcend;transcendent
transcend;transcendence
transcend;transcendental
transcend;transcending
transcend;transcendentally
educate;education
educate;educational
educate;educator
educate;educate
educate;educated
educate;educationally
educate;uneducated
educate;educative
educate;educationist
educate;educating
educate;educating
dependency;dependency
bureaucrat;bureaucratic
bureaucrat;bureaucrat
bureaucrat;bureaucratization
bureaucrat;bureaucratically
bureaucrat;bureaucratized
perpetuate;perpetuate
perpetuate;perpetuation
robust;robust
robust;robustness
robust;robustly
gradual;gradually
gradual;gradual
gradual;gradualism
exemplify;exemplify
exemplify;exemplification
appropriated;appropriation
appropriated;appropriated
locus;locus
exacerbate;exacerbate
exacerbate;exacerbation
proximity;proximity
refuse;refuse
refuse;refusal
refuse;refuse
refuse;refused
tangible;tangible
tangible;intangible
tangible;intangibles
tangible;tangibly
stand;stand
stand;stand
stand;standing
stand;long-standing
stand;standing
offspring;offspring
apparatus;apparatus
thorough;thoroughly
thorough;thorough
thorough;thoroughness
pragmatic;pragmatic
pragmatic;pragmatically
pragmatic;pragmatics
regular;regular
regular;regularly
regular;irregular
regular;regularity
regular;irregularity
regular;regular
regular;irregularly
regular;regularize
regular;irregular
regular;regularization
regular;regularized
enlarge;enlarge
enlarge;enlargement
enlarge;enlarged
enlarge;enlarger
enlarge;enlarging
converge;convergence
converge;converge
converge;convergent
converge;converging
workforce;workforce
livestock;livestock
continuum;continuum
reform;reform
reform;reform
reform;reformer
reform;reformation
reform;reformed
reform;reformist
reform;reforming
reform;reformist
reform;unreformed
reform;reformism
reform;reformatory
cumulative;cumulative
cumulative;cumulatively
heterogenous;heterogeneous
heterogenous;heterogeneity
heterogenous;heterogenous
increment;incremental
increment;increment
increment;incrementally
increment;incrementalism
focal;focal
paradox;paradox
paradox;paradoxically
paradox;paradoxical
qualify;qualify
qualify;qualified
qualify;qualification
qualify;unqualified
qualify;qualifying
qualify;qualifier
qualify;qualifying
inherit;inherit
inherit;inheritance
inherit;inherited
inherit;inheritor
prestige;prestige
prestige;prestigious
petroleum;petroleum
preclude;preclude
trauma;trauma
trauma;traumatic
constituency;constituency
network;network
network;networking
network;network
network;networked
network;networker
inferior;inferior
inferior;inferiority
inferior;inferior
hinder;hinder
hinder;hindrance
hinder;unhindered
hinder;hindered
familiar;familiar
familiar;unfamiliar
familiar;familiarity
familiar;familiarize
familiar;unfamiliarity
familiar;familiarization
familiar;familiar
familiar;familiarly
erode;erode
erode;eroding
erode;eroded
facet;facet
facet;multifaceted
facet;faceted
salient;salient
salient;salience
work;work
work;work
work;worker
work;works
work;working
work;co-worker
work;working
work;workable
work;rework
work;unworkable
work;reworking
work;worked
work;reworked
work;unworked
open;open
open;open
open;opening
open;openly
open;openness
open;reopen
open;open
open;opener
open;reopening
open;unopened
open;opened
open;opening
open;reopened
greece;Greek
greece;Greek
greece;Grecian
discern;discern
discern;discernment
discern;discerning
discern;discernable
accord;accordance
accord;accord
accord;accord
accord;accordance
disproportion;disproportionate
disproportion;disproportionately
disproportion;disproportionately
disproportion;disproportion
compound;compound
compound;compound
compound;compounded
compound;compounding
compound;compounding
inclusive;inclusive
inclusive;inclusive
numeric;numerical
numeric;numerically
numeric;numeric
reconcile;reconciliation
reconcile;reconcile
reconcile;reconciled
reconcile;reconcilable
straightforward;straightforward
straightforward;straightforwardly
straightforward;straightforwardness
posit;posit
posit;posited
privilege;privilege
privilege;privileged
privilege;privilege
privilege;privileging
allow;allow
allow;allowance
allow;allowable
allow;allowed
susceptible;susceptible
susceptible;susceptibility
commerce;commercial
commerce;commerce
commerce;commercially
commerce;commercial
commerce;commercialization
commerce;commercialize
commerce;commercialism
commerce;commercialized
remainder;remainder
concurrent;concurrent
concurrent;concurrently
mitigate;mitigate
mitigate;mitigation
mitigate;mitigating
mitigate;unmitigated
decisive;decisive
decisive;decisively
decisive;indecisive
decisive;decisiveness
decisive;indecisiveness
decisive;indecisively
utilize;utilize
utilize;utilization
utilize;utilized
southeast;southeast
southeast;southwest
southeast;southeastern
southeast;southwestern
southeast;southward
southeast;southward
southeast;southwesterly
contend;contend
contend;contention
contend;contender
contend;contending
acknowledge;acknowledge
acknowledge;acknowledgment
acknowledge;acknowledgement
acknowledge;acknowledged
acknowledge;unacknowledged
whereby;whereby
thereafter;thereafter
hybrid;hybrid
hybrid;hybrid
hybrid;hybridization
hybrid;hybridize
hybrid;hybridized
eliminate;eliminate
eliminate;elimination
eliminate;eliminated
eliminate;eliminator
span;span
span;span
discrete;discrete
endure;endure
endure;enduring
endure;endurance
endure;unendurable
endure;endurable
displace;displacement
displace;displace
displace;displaced
intuitive;intuitive
intuitive;intuitively
probe;probe
probe;probe
probe;probing
probe;probing
outreach;outreach
outreach;outreach
time;time
time;timing
time;full-time
time;part-time
time;timely
time;time
time;timeless
time;timer
time;untimely
time;timeliness
time;timed
time;timelessness
time;untimed
resonance;resonance
hypothetical;hypothetical
hypothetical;hypothetically
hypothetical;hypothetical
appendix;appendix
multimedia;multimedia
quantify;quantify
quantify;quantifiable
quantify;quantification
quantify;quantified
quantify;unquantifiable
enrich;enrich
enrich;enrichment
enrich;enriched
enrich;enriching
confer;conference
confer;confer
confer;conferencing
train;training
train;train
train;train
train;trainer
train;trained
train;trainee
train;untrained
homogeneous;homogeneous
homogeneous;homogenous
homogeneous;homogeneously
alleviate;alleviate
alleviate;alleviation
infinite;infinite
infinite;infinitely
adjacent;adjacent
adjacent;adjacent
anticipate;anticipate
anticipate;anticipated
anticipate;anticipation
anticipate;unanticipated
anticipate;anticipatory
denote;denote
denote;denotation
friction;friction
friction;frictional
culminate;culminate
culminate;culmination
decentralize;decentralized
decentralize;decentralization
decentralize;decentralize
default;default
default;default
default;defaulter
default;defaulted
equilibrium;equilibrium
mandate;mandate
mandate;mandate
mandate;mandated
advent;advent
authoritative;authoritative
authoritative;authoritatively
delineate;delineate
delineate;delineation
delineate;delineated
perfect;perfect
perfect;perfectly
perfect;perfection
perfect;perfectionism
perfect;imperfect
perfect;perfect
perfect;imperfection
perfect;perfectionist
perfect;imperfectly
perfect;perfected
perfect;perfecting
perfect;imperfect
terminology;terminology
terminology;terminological
nominal;nominal
nominal;nominally
balance;balance
balance;balance
balance;balanced
balance;imbalance
balance;balancing
balance;unbalanced
balance;imbalanced
balance;unbalance
deprive;deprive
deprive;deprivation
deprive;deprived
detriment;detrimental
detriment;detriment
comprehend;comprehension
comprehend;comprehend
comprehend;incomprehension
comprehend;uncomprehending
comprehend;uncomprehendingly
impede;impede
impede;unimpeded
evidence;evidence
evidence;evidence
evidence;evidential
deep;deep
deep;depth
deep;deeply
deep;deep
deep;in-depth
deep;deepen
deep;deepest
deep;deepening
deep;deep
deep;deepened
eventual;eventually
eventual;eventual
eventual;eventuality
incur;incur
equitable;equitable
equitable;inequitable
equitable;equitably
equitable;inequitably
cohesion;cohesion
benchmark;benchmark
holistic;holistic
holistic;holistically
holistic;holism
sound;sound
sound;sound
sound;sound
sound;sounding
sound;sound
sound;soundless
sound;soundlessly
sound;sounded
reciprocal;reciprocal
reciprocal;reciprocally
fuse;fusion
fuse;fuse
fuse;fuse
fuse;fused
fuse;fusing
ethic;ethic
analogous;analogous
analogous;analogously
submission;submission
presently;presently
ascertain;ascertain
ascertain;ascertainable
equate;equate
myriad;myriad
finite;finite
footnote;footnote
footnote;footnote
segregate;segregation
segregate;segregate
segregate;segregated
segregate;segregationist
insist;insist
insist;insistence
insist;insistent
insist;insistently
eradicate;eradicate
eradicate;eradication
conscious;consciousness
conscious;conscious
conscious;unconscious
conscious;consciously
conscious;unconsciously
conscious;unconscious
conscious;unconsciousness
engender;engender
affirm;affirm
affirm;affirmative
affirm;affirmation
affirm;reaffirm
affirm;affirmatively
affirm;affirmative
affirm;reaffirmation
affirm;affirming
contour;contour
contour;contoured
contour;contour
conspicuous;conspicuous
conspicuous;conspicuously
conspicuous;inconspicuous
conspicuous;inconspicuously
navigate;navigate
navigate;navigation
navigate;navigator
navigate;navigational
navigate;circumnavigate
navigate;circumnavigation
purport;purport
purport;purported
purport;purportedly
purport;purport
outset;outset
rights;rightly
rights;rightful
rights;rightfully
rights;rightness
shortcoming;shortcoming
custom;custom
custom;customary
custom;customarily
transparency;transparency
partition;partition
partition;partition
partition;partitioning
partition;partitioned
catalyst;catalyst
decay;decay
decay;decay
decay;decaying
decay;decayed
accelerate;accelerate
accelerate;acceleration
accelerate;accelerated
accelerate;accelerator
accelerate;accelerating
conserve;conservation
conserve;conserve
conserve;conservationist
conserve;conservator
conserve;conserved
handbook;handbook
consortium;consortium
resilience;resilience
resilience;resilient
preoccupy;preoccupation
preoccupy;preoccupied
preoccupy;preoccupy
multinational;multinational
multinational;multinational
assimilate;assimilation
assimilate;assimilate
assimilate;assimilated
attend;attend
attend;attendance
attend;attendee
attend;attendant
attend;attendant
attend;unattended
attend;attender
attend;attending
attend;attended
per;per
per;per
per;per
perpetrate;perpetrator
perpetrate;perpetrate
perpetrate;perpetration
necessitate;necessitate
deteriorate;deterioration
deteriorate;deteriorate
deteriorate;deteriorating
deteriorate;deteriorated
tailor;tailor
tailor;tailor
tailor;tailored
tailor;tailoring
factual;factual
factual;factually
factual;counterfactual
postulate;postulate
postulate;postulate
postulate;postulated
bridge;bridge
bridge;bridge
bridge;bridging
bridge;unbridgeable
bridge;bridging
socialise;socialization
socialise;socialize
socialise;socialized
socialise;socializing
socialise;socializing
regenerate;regeneration
regenerate;regenerate
regenerate;regenerative
regenerate;unregenerate
regenerate;regenerate
regenerate;regenerate
regenerate;regenerating
precursor;precursor
augment;augment
augment;augmentation
augment;augmented
dominican;Dominican
dominican;Dominican
ostensible;ostensibly
ostensible;ostensible
indispensable;indispensable
indispensable;dispensable
portray;portray
portray;portrayal
portray;portrayed
sanction;sanction
sanction;sanction
sanction;sanctioned
sanction;sanctioning
sanction;sanctioning
sanction;unsanctioned
trade;trade
trade;trade
trade;trading
trade;trader
trade;trade-off
trade;traded
predispose;predispose
predispose;predisposition
predispose;predisposing
predispose;predisposed
overt;overt
overt;overtly
pertinent;pertinent
pertinent;pertinently
prominence;prominence
rich;rich
rich;richness
rich;riches
rich;richly
face;face
face;face
face;face-to-face
face;facing
face;faceless
face;facing
face;faced
contest;contest
contest;contest
contest;contested
contest;contestant
contest;uncontested
contest;contesting
contest;contestable
contest;incontestable
incline;inclined
incline;inclination
incline;incline
incline;incline
noteworthy;noteworthy
impetus;impetus
computer;computerized
computer;computationally
computer;computerization
computer;computerize
order;order
order;order
order;orderly
order;ordering
order;ordered
order;reorder
order;reordering
order;orderliness
order;reorder
order;orderly
order;unordered
disparate;disparate
safeguard;safeguard
safeguard;safeguard
safeguard;safeguarding
set;set
set;set
set;setting
set;subset
set;set
set;setting
stipulate;stipulate
stipulate;stipulation
stipulate;stipulated
congruent;congruent
congruent;congruence
tenet;tenet
attest;attest
attest;attestation
periphery;peripheral
periphery;periphery
periphery;peripheral
periphery;peripherally
day;day
day;daily
day;daily
day;day-to-day
day;present-day
day;daylight
day;midday
day;daily
novelty;novelty
coherence;coherence
coherence;incoherence
template;template
encode;encode
encode;encoder
encode;encoded
encode;encoding
encode;encoding
inverse;inverse
inverse;inversely
inverse;inverse
capitalist;capitalist
capitalist;capitalist
capitalist;capitalistic
affiliate;affiliation
affiliate;affiliate
affiliate;affiliate
affiliate;affiliated
affiliate;unaffiliated
real;real
real;reality
real;realistic
real;realism
real;realist
real;unrealistic
real;realistically
real;unreal
real;realist
real;unrealistically
real;unreality
real;real
ascribe;ascribe
ascribe;ascription
ascribe;ascribed
affinity;affinity
concur;concur
concur;concurrence
concur;concurring
locality;locality
induct;induction
induct;induct
erupt;erupt
erupt;eruption
erupt;eruptive
erupt;erupting
family;family
family;familial
family;subfamily
receptive;receptive
receptive;receptivity
receptive;receptiveness
receptive;unreceptive
underpin;underpin
underpin;underpinning
latent;latent
latent;latency
asymmetry;asymmetry
asymmetry;asymmetrical
asymmetry;asymmetric
asymmetry;asymmetrically
secure;security
secure;secure
secure;secure
secure;insecurity
secure;insecure
secure;securely
secure;unsecured
secure;secured
secure;securing
normal;normal
normal;normally
normal;normalize
normal;normalization
normal;normality
normal;normalized
normal;normal
vitality;vitality
site;site
site;on-site
site;site
site;siting
terminate;terminate
terminate;termination
terminate;terminator
terminate;terminating
terminate;terminated
emanate;emanate
emanate;emanation
breadth;breadth
propensity;propensity
dichotomy;dichotomy
literacy;literacy
literacy;literate
literacy;illiterate
literacy;illiteracy
literacy;literate
precipitate;illiterate
precipitate;precipitation
precipitate;precipitate
precipitate;precipitate
precipitate;precipitating
precipitate;precipitately
multitude;multitude
multitude;multitudinous
construe;construe
construe;misconstrue
construe;misconstrued
stringent;stringent
stringent;stringency
stringent;stringently
epistemology;epistemological
epistemology;epistemology
epistemology;epistemic
epistemology;epistemically
epistemology;episteme
epistemology;epistemologist
equivocal;unequivocally
equivocal;unequivocal
equivocal;equivocal
notice;notice
notice;notice
notice;noticeable
notice;unnoticed
notice;noticeably
notice;unnoticeable
notice;noticing
reiterate;reiterate
reiterate;reiteration
reiterate;reiterated
inconsistency;inconsistency
drawback;drawback
imagine;imagine
imagine;imagination
imagine;imaginary
imagine;imaginative
imagine;imagined
imagine;imaginable
imagine;unimaginable
imagine;imaginatively
imagine;imagining
imagine;unimaginative
imagine;unimaginably
imagine;unimagined
choose;choose
choose;chosen
choose;choosing
choose;choosy
choose;unchosen
synonym;synonymous
synonym;synonym
neural;neural
entrench;entrench
entrench;entrenched
entrench;entrenchment
multidimensional;multidimensional
power;power
power;powerful
power;power
power;powerless
power;powerfully
power;powerlessness
power;powered
refrain;refrain
refrain;refrain
primacy;primacy
conducive;conducive
coexist;coexist
coexist;coexistence
coexist;coexisting
coexist;coexistent
suffice;suffice
theorise;theorize
theorise;theorizing
theorise;theorized
target;target
target;target
target;targeted
target;targeting
commonplace;commonplace
commonplace;commonplace
amplify;amplify
amplify;amplifier
amplify;amplification
amplify;amplified
outweigh;outweigh
intellect;intellect
innate;innate
innate;innately
speculate;speculate
speculate;speculation
speculate;speculative
speculate;speculator
speculate;speculatively
infuse;infuse
infuse;infusion
abandon;abandon
abandon;abandonment
abandon;abandoned
abandon;abandon
legitimise;legitimize
legitimise;legitimization
legitimise;legitimizing
legitimise;legitimized
geometry;geometry
geometry;geometric
geometry;geometrical
geometry;geometrically
purchase;purchase
purchase;purchase
purchase;purchasing
purchase;purchaser
purchase;purchased
purchase;repurchase
purchase;purchasing
intrusion;intrusion
interplay;interplay
livelihood;livelihood
ethos;ethos
espouse;espouse
espouse;espousal
fluctuate;fluctuation
fluctuate;fluctuate
fluctuate;fluctuating
proxy;proxy
position;position
position;position
position;positioning
position;positional
position;reposition
position;repositioning
position;positioned
sociopolitical;sociopolitical
interdependent;interdependent
interdependent;interdependency
weight;weight
weight;weight
weight;weighted
weight;weighting
weight;unweighted
weight;weightlessness
weight;weightless
redundant;redundant
redundant;redundancy
redundant;redundantly
concomitant;concomitant
concomitant;concomitantly
concomitant;concomitant
transient;transient
transient;transience
transient;transient
transient;transiently
interrupt;interrupt
interrupt;interruption
interrupt;interrupt
interrupt;uninterrupted
interrupt;interrupted
interrupt;uninterruptedly
inception;inception
bind;bind
bind;binding
bind;bound
bind;bound
bind;binder
bind;bind
bind;bound
bind;binding
bind;unbound
bind;unbind
admit;admit
admit;admittedly
admit;admitting
admit;admittance
admit;readmit
admit;admitted
pertain;pertaining
pertain;pertain
archive;archive
archive;archival
archive;archive
archive;archivist
archive;archived
archive;archiving
paramount;paramount
confound;confound
confound;confounding
confound;confounding
confound;confounded
hamper;hamper
hamper;hamper
hamper;unhampered
hamper;hampered
learn;learn
learn;learning
learn;learner
learn;learned
learn;relearn
learn;unlearn
learn;unlearned
learn;relearning
found;found
found;founder
found;founding
found;founding
found;unfounded
found;founder
underline;underline
underline;underlined
underline;underlining
underline;underline
question;question
question;question
question;questionable
question;questioning
question;unquestionably
question;questioning
question;unquestioned
question;questioner
question;unquestionable
question;unquestioning
question;unquestioningly
question;questionably
question;questioned
question;questioningly
pioneer;pioneer
pioneer;pioneering
pioneer;pioneer
word;word
word;wording
word;word
word;wordless
word;wordy
word;wordlessly
anecdote;anecdotal
anecdote;anecdote
erroneous;erroneous
erroneous;erroneously
emulate;emulate
emulate;emulation
emulate;emulator
refute;refute
refute;refutation
workload;workload
adequacy;inadequacy
adequacy;adequacy
decrease;decrease
decrease;decrease
decrease;decreased
decrease;decreasing
fabricate;fabrication
fabricate;fabricate
fabricate;fabricated
stationary;stationary
reciprocity;reciprocity
remedy;remedy
remedy;remedial
remedy;remedy
remedy;remediable
intervene;intervention
intervene;intervene
intervene;intervening
intervene;interventionist
intervene;interventionism
intervene;interventionist
merit;merit
merit;merit
merit;unmerited
lecture;lecture
lecture;lecturer
lecture;lecture
lecture;lecturing
lecture;lectureship
lecture;lecturing
relegate;relegate
relegate;relegation
twofold;twofold
twofold;fourfold
twofold;threefold
twofold;fivefold
twofold;tenfold
twofold;tenfold
twofold;hundredfold
twofold;sixfold
twofold;thousandfold
twofold;eightfold
twofold;sevenfold
twofold;eightfold
subtract;subtract
subtract;subtraction
intrinsic;intrinsic
intrinsic;intrinsically
dissolution;dissolution
permeate;permeate
permeate;permeation
ancestry;ancestry
informative;informative
informative;uninformative
informative;informativeness
fruitful;fruitful
fruitful;fruitfully
fruitful;fruitfulness
fruitful;unfruitful
purify;purify
purify;purification
purify;purified
purify;purifying
prophecy;prophecy
omission;omission
locale;locale
micro;micro
further;further
further;furtherance
ensue;ensuing
ensue;ensue
impart;impart
impediment;impediment
anglo;Anglo
anglo;Anglo
wherein;wherein
match;match
match;match
match;matching
match;matching
match;matched
match;mismatch
match;unmatched
match;mismatched
match;mismatch
match;rematch
match;matchless
endemic;endemic
instruct;instruction
instruct;instructional
instruct;instructor
instruct;instruct
instruct;instructive
instruct;instructionally
anatomy;anatomy
anatomy;anatomical
anatomy;anatomically
anatomy;anatomist
incidental;incidental
incidental;incidentally
incidental;incidentals
requisite;prerequisite
requisite;requisite
requisite;prerequisite
requisite;requisite
tolerant;intolerance
tolerant;tolerant
tolerant;intolerant
tolerant;tolerantly
penetrate;penetrate
penetrate;penetration
penetrate;penetrating
penetrate;interpenetration
penetrate;penetrative
intimate;intimate
intimate;intimacy
intimate;intimately
intimate;intimate
intimate;intimation
concentrate;concentration
concentrate;concentrate
concentrate;concentrated
concentrate;concentrate
vignette;vignette
stratum;stratum
bond;bond
bond;bond
bond;bonding
bond;bonded
biomedical;biomedical
paternal;paternal
paternal;paternalism
paternal;paternally
egalitarian;egalitarian
egalitarian;egalitarianism
egalitarian;egalitarian
chief;chief
chief;chief
chief;chiefly
extrapolate;extrapolate
extrapolate;extrapolation
extant;extant
academia;academia
accrue;accrue
accrue;accrual
accrue;accrued
compulsory;compulsory
presuppose;presuppose
presuppose;presupposition
presuppose;presupposed
priority;priority
priority;prioritize
priority;prioritization
priority;prioritized
simplistic;simplistic
simplistic;simplistically
repetitive;repetitive
repetitive;repetitively
repetitive;repetitiveness
seminal;seminal
predetermine;predetermined
predetermine;predetermine
simulate;simulation
simulate;simulate
simulate;simulated
simulate;simulator
afore;aforementioned
afore;afore
enumerate;enumerate
enumerate;enumeration
enumerate;enumerator
deplete;depletion
deplete;deplete
deplete;depleted
tacit;tacit
tacit;tacitly
provisional;provisional
provisional;provisionally
oppress;oppression
oppress;oppressive
oppress;oppressed
oppress;oppress
oppress;oppressor
oppress;oppressively
oppress;oppressiveness
negligible;negligible
negligible;negligibly
ramification;ramification
intermediary;intermediary
attract;attract
attract;attractive
attract;attraction
attract;attractiveness
attract;attracting
attract;unattractive
attract;attractor
attract;attractively
attract;attracted
propagate;propagate
propagate;propagation
propagate;propagator
typology;typology
transcript;transcript
transcript;transcription
transcript;transcriptional
multidisciplinary;multidisciplinary
in;in
in;in
in;inner
in;in
in;inward
in;inward
in;in
in;innermost
in;inwardly
in;inwardness
in;inwards
diversify;diversify
diversify;diversification
diversify;diversified
avoid;avoid
avoid;avoidance
avoid;unavoidable
avoid;unavoidably
avoid;avoidable
avoid;avoided
exponential;exponentially
exponential;exponential
parity;parity
adverse;adverse
adverse;adversely
adverse;adversity
expend;expend
expend;expendable
expend;expended
elucidate;elucidate
elucidate;elucidation
stagnate;stagnation
stagnate;stagnate
stagnate;stagnating
quarter;quarter
quarter;quarterly
quarter;quarterly
quarter;quarterly
quarter;quarter
forgo;foregoing
forgo;forgo
forgo;forego
forgo;foregone
resurgence;resurgence
resurgence;resurgent
lag;lag
lag;lag
lag;lagged
lag;lagging
disintegrate;disintegration
disintegrate;disintegrate
disintegrate;disintegrating
disintegrate;disintegrated
concerted;concerted
infant;infant
infant;infancy
harmony;harmony
harmony;harmonious
harmony;harmoniously
recourse;recourse
citizen;citizen
citizen;citizenship
citizen;citizenry
multiplicity;multiplicity
ally;ally
ally;allied
ally;ally
homogeneity;homogeneity
intersect;intersection
